index,review/appearance,review/aroma,review/overall,review/palate,review/taste
24561,3.643496036529541,3.9243924617767334,3.7333744764328003,3.918645679950714,4.1929322481155396
40815,3.5600924491882324,3.4576475620269775,3.5870543122291565,3.469642400741577,3.478880524635315
14684,3.568570613861084,3.423219323158264,3.5843425989151,3.446863889694214,3.490428626537323
38772,3.6885792016983032,3.572033643722534,3.703814148902893,3.589666485786438,3.6637133359909058
44423,3.5028114914894104,3.3800947666168213,3.5332337021827698,3.398737907409668,3.415665626525879
44539,3.4928029775619507,3.367024064064026,3.5179603099823,3.3856305480003357,3.4084299206733704
20819,4.028510749340057,4.036894738674164,4.026058912277222,4.011739492416382,4.0716224908828735
9642,3.9008745551109314,3.7910568714141846,3.906570076942444,3.8020312786102295,3.883447051048279
40206,3.6603063344955444,3.5593760013580322,3.7010803818702698,3.564607799053192,3.617236316204071
11441,3.1985557079315186,3.110823929309845,3.2346999645233154,3.1163012981414795,3.1333714723587036
45204,3.6887115240097046,3.582226037979126,3.7110820412635803,3.5775795578956604,3.6477690935134888
16181,3.6452627182006836,3.876386880874634,3.5885584354400635,3.862394094467163,4.139209985733032
47758,3.560197353363037,3.4310829639434814,3.5735076665878296,3.4534645080566406,3.4860092401504517
4416,3.6410215497016907,3.6752817034721375,3.6011722683906555,3.6822807788848877,3.7979871034622192
27361,3.819335103034973,3.7319189310073853,3.844558298587799,3.717324733734131,3.8330739736557007
13629,3.5271400213241577,3.802434206008911,3.5922053456306458,3.8006120920181274,4.086724519729614
40553,3.860425651073456,3.730568587779999,3.8713616132736206,3.7515464425086975,3.8384634256362915
4837,3.6790773272514343,3.7362122535705566,3.6311525106430054,3.7124013900756836,3.838508129119873
33236,3.778577446937561,3.9156287908554077,3.749963641166687,3.9229777455329895,4.225349128246307
2848,3.8799643516540527,3.8504433631896973,3.8809525966644287,3.8146749138832092,3.8972848653793335
44503,3.4952202439308167,3.3708971738815308,3.5220062732696533,3.3886542916297913,3.4146225452423096
32520,3.7826821208000183,3.89872670173645,3.5797476768493652,3.8721567392349243,4.153925180435181
45357,3.4661176800727844,3.3755671977996826,3.497875928878784,3.3875802159309387,3.3821135759353638
6328,3.3318203687667847,3.2467177510261536,3.35883766412735,3.2906195521354675,3.2916846871376038
4151,3.7592166662216187,3.769865334033966,3.773626983165741,3.721610903739929,3.823750615119934
43344,3.7289243936538696,3.61299067735672,3.745669722557068,3.6292076110839844,3.6987197399139404
39679,3.613831400871277,3.515724241733551,3.6423692107200623,3.5261839628219604,3.5517436265945435
26589,4.064957797527313,4.012207090854645,4.0675511956214905,3.9765071868896484,4.086576998233795
18402,3.572583794593811,3.729546368122101,3.572830557823181,3.72468501329422,4.0504008531570435
8405,3.7185075879096985,3.7110021710395813,3.7473279237747192,3.6873608827590942,3.7838536500930786
42954,3.7618333101272583,3.6619949340820312,3.780866861343384,3.652731478214264,3.745732307434082
11469,3.20110023021698,3.10660719871521,3.2361671328544617,3.127724826335907,3.13114732503891
47930,3.9158213138580322,3.820744752883911,3.92895370721817,3.8187357783317566,3.9051061868667603
32160,3.8024282455444336,3.9153599739074707,3.6421284079551697,3.9120569825172424,4.177510142326355
37469,3.4211915731430054,3.3140259981155396,3.443877696990967,3.3300694823265076,3.323061168193817
29271,3.84385347366333,4.041474461555481,3.7804394960403442,3.9307326078414917,4.364573955535889
9050,3.8450434803962708,3.7360119819641113,3.858196437358856,3.7532442808151245,3.8311049342155457
27879,3.746057450771332,3.8458257913589478,3.7606048583984375,3.8264787197113037,4.00555819272995
2206,3.6056649684906006,3.607749342918396,3.6538785696029663,3.628014922142029,3.738999664783478
25669,4.013141393661499,3.955535888671875,4.039182662963867,3.9225906133651733,4.062114953994751
37726,3.0538105964660645,2.9101479053497314,3.1433621048927307,2.991577386856079,3.250093162059784
23664,3.9775556325912476,3.9868545532226562,3.9858150482177734,3.963148593902588,4.05479371547699
6078,3.865933120250702,3.7595748901367188,3.88045996427536,3.7746578454971313,3.848865032196045
16504,3.7582677602767944,3.892732858657837,3.5513117909431458,3.8664117455482483,4.180346131324768
34080,4.005624949932098,3.9522629976272583,4.029240012168884,3.9224842190742493,4.049391746520996
26069,3.9446982741355896,3.852224349975586,3.995230197906494,3.871818780899048,3.93807590007782
4089,3.8260814547538757,3.8215768337249756,3.8209444284439087,3.7920981645584106,3.885275721549988
40770,3.526526987552643,3.3812010288238525,3.5216090083122253,3.39964359998703,3.440297245979309
25642,4.068098068237305,3.999066948890686,4.073719382286072,3.974447548389435,4.113362431526184
13658,3.508928120136261,3.4044107794761658,3.5439974069595337,3.4228122234344482,3.421221375465393
35320,3.6453115940093994,3.4924614429473877,3.653591275215149,3.5237929224967957,3.583393394947052
38510,3.5210400819778442,3.393198251724243,3.5564610362052917,3.4230580925941467,3.45287024974823
25169,3.875722885131836,3.764820098876953,3.910072147846222,3.7886369228363037,3.849037289619446
9542,3.9525556564331055,3.8715988397598267,3.952924609184265,3.8340944051742554,3.9641687273979187
38014,3.383360505104065,3.251512050628662,3.3804529905319214,3.2625487446784973,3.299095332622528
28846,3.578071892261505,3.515115976333618,3.630504310131073,3.572503626346588,3.6462685465812683
14132,3.6739754676818848,3.655836284160614,3.5297775268554688,3.6887475848197937,3.7724721431732178
3337,3.5376423597335815,3.637658953666687,3.509431481361389,3.63065242767334,3.877418339252472
20658,4.201361238956451,4.18121337890625,4.160594344139099,4.163646697998047,4.235487580299377
6729,3.839101791381836,3.7331247329711914,3.832564949989319,3.758487105369568,3.8152360916137695
12431,3.849310278892517,3.7506645917892456,3.8638097047805786,3.753998875617981,3.8519883155822754
42329,3.741026222705841,3.638378083705902,3.7579959630966187,3.6352187395095825,3.7347301840782166
4503,3.6621931195259094,3.714597225189209,3.6183148622512817,3.7142544984817505,3.7980079650878906
11877,3.9342182874679565,3.847351372241974,3.9356279373168945,3.831092119216919,3.9266735315322876
47489,3.54450523853302,3.4570229053497314,3.572492003440857,3.462516963481903,3.492744565010071
6974,3.847975730895996,3.7336695194244385,3.856040835380554,3.7512487173080444,3.823956251144409
34143,4.05583918094635,3.9970099925994873,4.060063362121582,3.9625439047813416,4.090561270713806
9716,3.8221991062164307,3.7423914670944214,3.8568076491355896,3.699396252632141,3.842014968395233
24403,3.6288627982139587,3.915869891643524,3.6645764112472534,3.898126482963562,4.165653586387634
49766,3.808406889438629,3.8468703627586365,3.7742722034454346,3.8221365213394165,3.912801146507263
30389,3.7328532338142395,3.6635395884513855,3.7777692079544067,3.6983954906463623,3.7370261549949646
43098,3.677045702934265,3.533029556274414,3.6800041794776917,3.558458089828491,3.625718653202057
19644,4.062238931655884,4.00475412607193,4.064582586288452,3.970109224319458,4.081634879112244
6051,3.653171956539154,3.642663061618805,3.629748225212097,3.6713555455207825,3.7636035680770874
23737,3.5169288516044617,3.4591883420944214,3.3910128474235535,3.3690601587295532,3.5323575139045715
6652,3.545742630958557,3.495209217071533,3.382767140865326,3.4724050760269165,3.5673069953918457
297,3.75971257686615,3.646763563156128,3.775853216648102,3.654695451259613,3.7348422408103943
34442,4.0419429540634155,3.972262740135193,4.049772620201111,3.941704034805298,4.076694846153259
3534,3.533732295036316,3.6834830045700073,3.5502025485038757,3.680952489376068,3.882550299167633
23354,3.9439046382904053,3.961145281791687,3.9811819791793823,3.9086762070655823,4.054736495018005
9619,3.9447474479675293,3.8617801666259766,3.9523321390151978,3.851955831050873,3.9435601234436035
4721,3.6377519369125366,3.681262731552124,3.6141127347946167,3.6649948358535767,3.803156018257141
7492,3.765351176261902,4.098485112190247,3.749229609966278,4.070724248886108,4.370326399803162
15223,3.7895700335502625,3.914356827735901,3.7352699041366577,3.9196425676345825,4.173523783683777
24143,3.9920073747634888,3.9732712507247925,3.942458927631378,3.959009051322937,3.9982807636260986
21514,3.906868100166321,3.8502657413482666,3.8554319739341736,3.8384264707565308,3.8723555207252502
32819,3.8146433234214783,3.8779115676879883,3.544374704360962,3.8475507497787476,4.138755798339844
45075,3.8079822063446045,3.7917041778564453,3.8120150566101074,3.7539607286453247,3.850576877593994
23078,3.8844868540763855,3.8377386331558228,3.8022571802139282,3.8331440091133118,3.8773393630981445
39295,3.8429778814315796,3.740987479686737,3.8386934995651245,3.773745894432068,3.8477087020874023
19752,4.055866003036499,3.9968177676200867,4.050682187080383,3.9607051014900208,4.067774415016174
10354,3.057013750076294,2.966448962688446,3.1609299778938293,3.085680603981018,3.2764488458633423
32259,3.772883713245392,3.914434313774109,3.6204057931900024,3.8848507404327393,4.167469143867493
48660,3.564211130142212,3.4432223439216614,3.5880503058433533,3.4624850749969482,3.4973853826522827
5044,3.706931173801422,3.7504494190216064,3.6429715156555176,3.7396374344825745,3.8430649042129517
5192,3.759453296661377,3.797553777694702,3.6810827255249023,3.782263398170471,3.8898056745529175
15341,3.7973952293395996,3.9103081822395325,3.6900734901428223,3.907746970653534,4.149126410484314
9591,3.1491178274154663,3.058832287788391,3.1654733419418335,3.061036467552185,3.2103919982910156
34817,3.6032721400260925,3.4862375259399414,3.6134397983551025,3.4937700629234314,3.528725504875183
27146,3.603992760181427,3.4904438257217407,3.6397963762283325,3.4999871253967285,3.5232004523277283
34119,3.7562042474746704,3.655373752117157,3.812043070793152,3.711669445037842,3.755432367324829
41967,3.310522437095642,3.215060830116272,3.3384081721305847,3.231496214866638,3.217272162437439
47397,3.6285170912742615,3.5088545083999634,3.646499514579773,3.519374132156372,3.5680729150772095
27651,3.7557411193847656,3.8512858748435974,3.76510888338089,3.8262975215911865,4.000806510448456
37294,3.665716052055359,3.5215574502944946,3.669533431529999,3.5521042346954346,3.6225122213363647
46616,3.721412420272827,3.6113348603248596,3.7512612342834473,3.6364471912384033,3.709690570831299
32809,3.836956024169922,3.846169114112854,3.5895606875419617,3.8797664642333984,4.169798791408539
42427,3.279077708721161,3.2042470574378967,3.336777687072754,3.2751840353012085,3.2366645336151123
13161,3.7593600153923035,3.6275410652160645,3.7921863794326782,3.660796880722046,3.753940761089325
46539,3.6001265048980713,3.5042646527290344,3.6303356289863586,3.5159659385681152,3.546516001224518
14322,3.6766317486763,3.5918930172920227,3.6945202946662903,3.5796236991882324,3.6553511023521423
42940,3.7453797459602356,3.6193186044692993,3.7639904022216797,3.6477047204971313,3.7002986669540405
44332,3.5110831260681152,3.3911216259002686,3.537951111793518,3.4038007259368896,3.422805368900299
9016,3.279200494289398,3.1449583172798157,3.273240625858307,3.160211443901062,3.169269859790802
6336,3.6837321519851685,3.5990917682647705,3.70922714471817,3.5852977633476257,3.6585259437561035
24209,3.630325496196747,3.9073580503463745,3.683156669139862,3.8970333337783813,4.1800689697265625
42743,3.766888976097107,3.6528801918029785,3.7782642245292664,3.6643266677856445,3.745417594909668
13193,3.6363112926483154,3.5383111238479614,3.671025335788727,3.5624563694000244,3.5900774598121643
44327,3.320995271205902,3.214324712753296,3.331843614578247,3.236854076385498,3.2166022062301636
39893,3.522321581840515,3.419784903526306,3.5406535863876343,3.427712917327881,3.4394505620002747
17967,3.6672627925872803,3.805989623069763,3.5892480611801147,3.792324662208557,3.9487314224243164
25482,4.055960774421692,3.984777331352234,4.066636860370636,3.964225649833679,4.104512631893158
28026,3.750859498977661,3.8092607259750366,3.750825524330139,3.7994951009750366,3.995508849620819
630,3.8350456953048706,3.72599333524704,3.851582407951355,3.7265190482139587,3.828521966934204
48670,3.682050108909607,3.576960861682892,3.707941770553589,3.577905297279358,3.647511601448059
23337,3.9254647493362427,3.9424222707748413,3.9580681920051575,3.8869309425354004,4.034059047698975
5914,3.484092056751251,3.362109661102295,3.512594997882843,3.385777473449707,3.398404121398926
36249,3.7386268377304077,3.5992833971977234,3.7655916810035706,3.6335307359695435,3.7118154764175415
6462,3.2661601901054382,3.190530836582184,3.0948838591575623,3.1486093997955322,3.363935649394989
41457,3.4269580245018005,3.335323929786682,3.4581899642944336,3.3915096521377563,3.4007927775382996
29371,3.344782590866089,3.189150094985962,3.300589621067047,3.205171823501587,3.339281976222992
6475,3.715183138847351,3.690159320831299,3.767293691635132,3.670659065246582,3.794005811214447
13872,3.27917218208313,3.202953040599823,3.2805410027503967,3.1535133719444275,3.2495632767677307
34101,4.060419201850891,3.992868661880493,4.066285490989685,3.963877558708191,4.096984267234802
33379,3.769368827342987,3.9306211471557617,3.7278681993484497,3.928404152393341,4.222525954246521
31457,3.687341809272766,3.7977278232574463,3.641628324985504,3.8017207384109497,3.9553803205490112
46530,3.5901379585266113,3.5014796257019043,3.624483048915863,3.5070353746414185,3.5368555784225464
46038,3.393566310405731,3.2889968156814575,3.426055908203125,3.3217868208885193,3.316262662410736
47023,3.918755054473877,3.841453790664673,3.9185604453086853,3.8192278146743774,3.9110273122787476
16092,3.669983148574829,3.9325249195098877,3.732008934020996,3.8979369401931763,4.198786914348602
42263,3.4232693910598755,3.3960431814193726,3.4363025426864624,3.3964020013809204,3.5453352332115173
19569,4.065194725990295,4.007086753845215,4.063183963298798,3.9655569195747375,4.08871203660965
11704,3.314029574394226,3.199397027492523,3.3332017064094543,3.2094353437423706,3.2205697894096375
369,3.8810598850250244,3.7737995386123657,3.913625478744507,3.778221011161804,3.8938450813293457
44110,3.5007426142692566,3.3963149785995483,3.529648184776306,3.4041815996170044,3.39823842048645
1672,3.6581426858901978,3.5131362080574036,3.6667245626449585,3.5399627685546875,3.6089077591896057
38386,3.8828152418136597,3.7934744358062744,3.8811802864074707,3.7580186128616333,3.8867026567459106
25371,4.0490007400512695,3.986063003540039,4.0665072202682495,3.9592647552490234,4.096960425376892
45781,3.6967819929122925,3.5742664337158203,3.689689338207245,3.6130067706108093,3.674789071083069
18994,3.757108449935913,3.8596946001052856,3.6410295963287354,3.857780396938324,4.052459001541138
13074,3.50043386220932,3.3653372526168823,3.5107213258743286,3.378296196460724,3.4254011511802673
3019,3.889293670654297,3.8510212302207947,3.890466094017029,3.8242286443710327,3.8969385623931885
